game_id,agent1_name,agent2_name,winner,starter,total_moves,total_duration,agent1_avg_time,agent2_avg_time,agent1_max_time,agent2_max_time,seed
110,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,22,1.8490279000106966,0.16459203636490696,0.00285973636676896,1.780896299998858,0.004963800005498342,339641189
111,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,MINIMAX_d2_tb1s_bis,agent1,29,14.816095700007281,1.036149950001605,0.020122906668499734,4.0936808999977075,0.17962130000523757,974364241
112,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,12.804805100007798,0.21165961666621216,0.49920488888650044,1.7098128000070574,3.008013300001039,6969260
113,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,10.872309899990796,0.43962897222081665,0.16389571111115706,3.3063693000003695,1.1570137000089744,565623665
114,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,6.182412800000748,0.19869289444533125,0.14425546666785116,1.7038576000049943,1.0423002000025008,383651994
115,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,3.6600606000138214,0.08156499444319504,0.12124680555684285,0.6130690999998478,1.0961427000002004,228515502
116,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.15104670000437181,0.005182444444572967,0.0026085055570648466,0.050137700003688224,0.005295199996908195,640905300
117,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.23369120000279509,0.007423477776076955,0.005042683334775372,0.09784409998974297,0.04958020000776742,427158340
118,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13560120000329334,0.0047511333331284634,0.0022971666670249156,0.048969199997372925,0.006128200009698048,328219838
119,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13706449999881443,0.0023008722200756893,0.004773277777227729,0.00653529999544844,0.050150299997767434,802973878
120,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.1404169000015827,0.004666655556421675,0.0025740166683034557,0.04934250000223983,0.006264800002099946,346923914
121,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13559570000506938,0.0022909444426962486,0.004725049997634617,0.006105799999204464,0.0490047999919625,1228136
122,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.1359911000035936,0.004773216664842848,0.0022241166661842726,0.04842969999299385,0.005739100000937469,696119837
123,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.25847410000278614,0.004596911110436647,0.008374672219765166,0.04144549999909941,0.11236759999883361,1049272770
124,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13334230000327807,0.0046890555572139826,0.0022847444456096534,0.04543019999982789,0.005417100008344278,41825985
125,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.14098489999014419,0.0024008777771895337,0.004992833334351114,0.0076135999988764524,0.048453499999595806,240234109
126,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13576309999916703,0.00493109999741945,0.0021851388891162868,0.05000550000113435,0.0060182000015629455,779495258
127,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.1409298999933526,0.0025362666654271176,0.004797266666072473,0.006413399998564273,0.04923269999562763,660381567
128,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13740259999758564,0.0047404333333057975,0.002400111109535727,0.04933320000418462,0.006077700003515929,514219931
129,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13760060000640806,0.0021948277774047004,0.004974894442259231,0.004760700001497753,0.0492684999917401,124393357
130,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.13895639999827836,0.004778638887930558,0.002431294444249943,0.049244300011196174,0.006051999996998347,517267796
131,MINIMAX_d2_tb1s,MINIMAX_d2_tb1s_bis,draw,agent1,37,0.1387308999983361,0.002184227778343484,0.0049813444444832084,0.0042025000002468005,0.04922679999435786,169129475
